attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
-190338234,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-09-01,3,24
-948285263,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2011-09-03,4,10
1470887675,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-04,2,21
-560087030,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-06,0,0
880890987,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-09-07,24,82
-1335572236,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-08,7,5
1360720446,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-10,2,102
708473243,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-13,1,4
1082678081,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-13,2,8
2052303062,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-13,1,0
-1903803997,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-09-15,31,75
1003380884,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-18,1,4
-1885932710,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-19,4,6
1362011577,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-09-19,8,10
2139593496,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-20,5,3
662834480,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-24,6,2
1366783755,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-25,4,2
-1632545654,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-27,2,26
661021839,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2011-09-27,0,10
-1422209363,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-09-28,4,21
-1771517144,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-10-04,100,150
-1449831266,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-05,0,1
234613972,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2011-10-11,1,3
2051855724,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-14,3,5
198794713,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-15,2,4
1166737105,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-17,1,1
1011122979,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-10-18,6,0
-191481686,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-19,4,0
1353637543,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-10-23,1,3
1403660166,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-10-28,2,7
-1184068251,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-29,14,0
-387801831,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-10-29,10,2
-173292073,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-29,0,2
1113662872,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-10-31,6,5
-94960061,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-02,2,2
1360886687,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-03,2,5
86957166,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-06,7,18
-1830666984,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-07,0,7
447251851,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-11-07,3,7
516786901,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-10,3,3
359655373,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-11-16,3,0
-1251735468,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-20,0,3
-1824277215,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-11-22,0,5
1410540434,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-11-30,9,12
392722253,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-02,1,84
983494383,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-03,0,0
1684608310,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-06,56,160
1732153760,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-06,4,21
1233986074,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2011-12-07,3,0
-1281844806,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-09,5,0
-2008644092,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-13,0,0
1360911163,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-19,0,0
1362426715,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2011-12-24,6,18
467051898,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2011-12-25,20,50
-297131587,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-02,0,1
-1877273660,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-03,14,16
17007471,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-03,6,19
1446661908,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-01-03,0,0
603944144,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-08,3,0
-407466818,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-10,2,2
585499337,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-11,0,1
-197414373,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-12,5,14
376907620,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-01-14,4,7
1161053718,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-17,0,3
309433740,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-18,6,0
-598058533,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-20,13,20
-1221568054,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-01-24,10,0
348938630,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-01-26,4,31
1405018603,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-01-30,4,6
1202941929,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-01-31,2,0
-1407203984,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-02-05,9,19
-1164558735,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-02-08,15,1
830008674,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-02-13,0,0
1920414676,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-02-15,0,7
-1075607262,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-02-16,3,9
-1207913336,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-02-17,26,54
251582218,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-02-20,2,4
-1158579870,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-02-24,4,6
805671117,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-02-25,26,50
-1203224364,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-02-27,9,6
-173245063,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-02-29,0,7
-575628978,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-03-02,0,7
-383547651,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-02,23,3
-1900372146,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-03,2,8
-367217101,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-03,0,4
1445977333,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-03-03,0,2
1972473982,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-03-03,1,5
973869049,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-03-04,4,5
1582887666,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-03-04,2,5
-749141256,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-03-05,2,5
1719162148,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-03-05,1,12
328259695,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-03-11,0,0
-427588169,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-03-13,4,6
2047996498,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-13,12,30
-1749319746,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-15,1,2
-1255809224,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-03-15,2,0
-413620567,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-17,32,67
-862815861,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-03-22,2,8
609909909,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-23,13,3
902555153,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-03-23,5,0
-1743945464,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-03-26,0,4
-956196892,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-04-04,6,24
-490685954,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-04,13,7
-313370950,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-05,2,6
1362436678,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-04-05,4,9
643619588,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-06,2,1
1365269506,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-04-06,0,0
1290210769,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-04-07,0,0
-1192034117,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-10,11,33
450178970,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-10,4,5
-1880843431,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-12,2,4
-1270166238,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-14,0,1
192990290,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-15,3,0
784546578,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-15,17,33
-368624617,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-04-17,5,5
93449735,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-04-17,1,0
1989382108,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-04-18,0,0
1981716446,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-19,5,7
1261728173,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-04-28,1,5
1365383857,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-05-01,7,30
-1714858986,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-02,7,0
1133502512,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-05-04,20,46
-1340593280,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-10,0,0
254767146,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-17,0,0
-67651681,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-19,13,5
521836946,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-20,2,10
-1424196544,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-05-21,100,311
-1091936718,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-05-25,14,0
-200862948,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-25,0,3
1951478985,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-05-31,5,6
-590183223,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-01,0,0
1637766171,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-01,7,13
1664539493,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-02,0,0
69742535,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-06-04,4,1
-307905884,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-06,2,8
1360963287,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-06,23,50
-487604849,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-09,5,8
882295623,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-12,9,6
1382093703,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-06-12,2,2
1405109519,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-12,0,0
-400026063,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-14,1,0
1233583368,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-15,0,0
301193633,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-06-16,0,1
-1520494065,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-06-18,3,0
1357316771,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-20,21,37
-1228926326,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-23,21,37
-1730981954,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-06-28,15,30
877206962,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-06-29,0,0
-694188281,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-07-02,7,23
1434958697,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-07-09,2,6
1506031518,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-07-09,2,6
1966584916,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-07-11,10,20
-2131469763,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-07-14,17,43
916054542,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-07-16,0,3
-1249341692,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-07-18,3,3
191456696,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-07-21,10,16
2051395716,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-08-01,0,2
-854500185,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-08-05,45,40
-392608586,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-07,0,13
-1568377282,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-08-08,0,6
1736531555,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-08,3,3
-1380315486,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-14,16,43
-623378562,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-14,16,43
709729131,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-14,0,0
1978049955,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-14,16,43
-546847427,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-08-18,20,16
-60298969,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-08-18,6,0
1476486660,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-08-19,1,6
1594537851,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-27,4,21
-1956958921,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-28,0,0
631702583,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-08-29,6,0
-1676053887,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-01,12,69
-1962445772,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-09-03,2,19
-132281736,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-04,25,65
91144885,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-08,6,0
-1907494608,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-10,15,20
1405022992,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-11,5,6
498699740,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-09-12,10,20
-1678120450,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-18,1,4
550667466,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-18,9,0
1184952101,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-09-18,5,0
1405100825,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-18,2,5
621163432,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-09-19,13,20
1365265104,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-09-22,0,4
1052950494,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-23,1,3
3659127,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-09-26,2,0
-1559806625,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-09-29,1,13
1366322295,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-01,14,59
1366638338,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-10-05,1,2
91623298,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-10-06,0,0
1366391165,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-08,2,15
77666559,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-10-13,2,0
940934412,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-10-13,17,38
1525480751,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-13,7,3
-1239249496,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-10-16,6,8
1457829950,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-17,0,45
1767985068,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-17,2,12
-1422406502,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-10-19,15,29
-30678424,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-10-26,41,50
-412420154,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-03,6,5
812575617,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2012-11-03,1,10
1106484340,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-05,0,4
-463940405,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-07,8,32
34278117,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-11-08,3,2
593194253,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-08,3,24
-1742283713,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-15,2,0
-8206043,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2012-11-16,4,4
-604887049,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-19,0,3
-151887679,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-21,3,5
54398169,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-21,23,62
595531607,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-11-21,2,5
895355693,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-11-23,3,90
1066548307,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2012-11-23,0,0
1515565369,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-11-23,2,40
70760427,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2012-11-28,0,7
